,0,1,2,3
3197,20.785031735806864,196.922833221159,0.0,0.0
3198,20.785031735806864,196.922833221159,0.0,0.0
3199,20.785031735806864,196.922833221159,0.0,0.0
3200,20.785031735806864,196.922833221159,0.0,0.0
3201,20.785031735806864,196.922833221159,0.0,0.0
3202,20.785031735806864,196.922833221159,0.0,0.0
3203,20.785031735806864,196.922833221159,0.0,0.0
3204,20.785031735806864,196.922833221159,0.0,0.0
3205,20.785031735806864,196.922833221159,0.0,0.0
3206,20.785031735806864,196.922833221159,0.0,0.0
3207,20.785031735806864,196.922833221159,0.0,0.0
3208,20.785031735806864,196.922833221159,0.0,0.0
3209,20.785031735806864,196.922833221159,0.0,0.0
3210,20.785031735806864,196.922833221159,0.0,0.0
3211,20.785031735806864,196.922833221159,0.0,0.0
3212,20.785031735806864,196.922833221159,0.0,0.0
3213,20.785031735806864,196.922833221159,0.0,0.0
3214,20.785031735806864,196.922833221159,0.0,0.0
3215,20.785031735806864,196.922833221159,0.0,0.0
3216,20.785031735806864,196.922833221159,0.0,0.0
3217,20.785031735806864,196.922833221159,0.0,0.0
3218,20.785031735806864,196.922833221159,0.0,0.0
3219,20.785031735806864,196.922833221159,0.0,0.0
3220,20.785031735806864,196.922833221159,0.0,0.0
3221,20.785031735806864,196.922833221159,0.0,0.0
3222,20.785031735806864,196.922833221159,0.0,0.0
3223,20.785031735806864,196.922833221159,0.0,0.0
3224,20.785031735806864,196.922833221159,0.0,0.0
3225,20.785031735806864,196.922833221159,0.0,0.0
3226,20.785031735806864,196.922833221159,0.0,0.0
3227,20.785031735806864,196.922833221159,0.0,0.0
3228,20.785031735806864,196.922833221159,0.0,0.0
3229,20.785031735806864,196.922833221159,0.0,0.0
3230,20.785031735806864,196.922833221159,0.0,0.0
3231,20.785031735806864,196.922833221159,0.0,0.0
3232,20.785031735806864,196.922833221159,0.0,0.0
3233,20.785031735806864,196.922833221159,0.0,0.0
3234,20.785031735806864,196.922833221159,0.0,0.0
3235,20.785031735806864,196.922833221159,0.0,0.0
3236,20.785031735806864,196.922833221159,0.0,0.0
3237,20.785031735806864,196.922833221159,0.0,0.0
3238,20.785031735806864,196.922833221159,0.0,0.0
3239,20.785031735806864,196.922833221159,0.0,0.0
3240,20.785031735806864,196.922833221159,0.0,0.0
3241,20.785031735806864,196.922833221159,0.0,0.0
3242,20.785031735806864,196.922833221159,0.0,0.0
3243,20.785031735806864,196.922833221159,0.0,0.0
3244,20.785031735806864,196.922833221159,0.0,0.0
3245,20.785031735806864,196.922833221159,0.0,0.0
3246,20.785031735806864,196.922833221159,0.0,0.0
3247,20.785031735806864,196.922833221159,0.0,0.0
3248,20.785031735806864,196.922833221159,0.0,0.0
3249,20.785031735806864,196.922833221159,0.0,0.0
3250,20.785031735806864,196.922833221159,0.0,0.0
3251,20.785031735806864,196.922833221159,0.0,0.0
3252,20.785031735806864,196.922833221159,0.0,0.0
3253,20.785031735806864,196.922833221159,0.0,0.0
3254,20.785031735806864,196.922833221159,0.0,0.0
3255,20.785031735806864,196.922833221159,0.0,0.0
3256,20.785031735806864,196.922833221159,0.0,0.0
3257,20.785031735806864,196.922833221159,0.0,0.0
3258,20.785031735806864,196.922833221159,0.0,0.0
3259,20.785031735806864,196.922833221159,0.0,0.0
3260,20.785031735806864,196.922833221159,0.0,0.0
3261,20.785031735806864,196.922833221159,0.0,0.0
3262,20.785031735806864,196.922833221159,0.0,0.0
3263,20.785031735806864,196.922833221159,0.0,0.0
3264,20.785031735806864,196.922833221159,0.0,0.0
3265,20.785031735806864,196.922833221159,0.0,0.0
3266,20.785031735806864,196.922833221159,0.0,0.0
3267,20.785031735806864,196.922833221159,0.0,0.0
3268,20.785031735806864,196.922833221159,0.0,0.0
3269,20.785031735806864,196.922833221159,0.0,0.0
3270,20.785031735806864,196.922833221159,0.0,0.0
3271,20.785031735806864,196.922833221159,0.0,0.0
3272,20.785031735806864,196.922833221159,0.0,0.0
3273,20.785031735806864,196.922833221159,0.0,0.0
3274,20.785031735806864,196.922833221159,0.0,0.0
3275,20.785031735806864,196.922833221159,0.0,0.0
3276,20.785031735806864,196.922833221159,0.0,0.0
3277,20.785031735806864,196.922833221159,0.0,0.0
3278,20.785031735806864,196.922833221159,0.0,0.0
3279,20.785031735806864,196.922833221159,154.54309283537444,0.0
3280,20.785031735806864,196.922833221159,154.54309283537444,0.0
3281,20.785031735806864,196.922833221159,154.54309283537444,0.0
3282,20.785031735806864,196.922833221159,154.54309283537444,0.0
3283,20.785031735806864,196.922833221159,154.54309283537444,0.0
3284,20.785031735806864,196.922833221159,154.54309283537444,0.0
3285,20.785031735806864,196.922833221159,154.54309283537444,0.0
3286,20.785031735806864,196.922833221159,154.54309283537444,0.0
3287,20.785031735806864,196.922833221159,154.54309283537444,0.0
3288,20.785031735806864,196.922833221159,154.54309283537444,0.0
3289,20.785031735806864,196.922833221159,154.54309283537444,0.0
3290,20.785031735806864,196.922833221159,154.54309283537444,0.0
3291,20.785031735806864,196.922833221159,154.54309283537444,0.0
3292,20.785031735806864,196.922833221159,154.54309283537444,0.0
3293,20.785031735806864,196.922833221159,154.54309283537444,0.0
3294,20.785031735806864,196.922833221159,154.54309283537444,0.0
3295,20.785031735806864,196.922833221159,154.54309283537444,0.0
3296,20.785031735806864,196.922833221159,154.54309283537444,0.0
3297,20.785031735806864,196.922833221159,154.54309283537444,0.0
3298,20.785031735806864,196.922833221159,154.54309283537444,0.0
3299,20.785031735806864,196.922833221159,154.54309283537444,0.0
3300,20.785031735806864,196.922833221159,154.54309283537444,0.0
3301,20.785031735806864,196.922833221159,154.54309283537444,0.0
3302,20.785031735806864,196.922833221159,154.54309283537444,0.0
3303,20.785031735806864,196.922833221159,154.54309283537444,0.0
3304,20.785031735806864,196.922833221159,154.54309283537444,0.0
3305,20.785031735806864,196.922833221159,154.54309283537444,0.0
3306,20.785031735806864,196.922833221159,154.54309283537444,0.0
3307,20.785031735806864,196.922833221159,154.54309283537444,0.0
3308,20.785031735806864,196.922833221159,154.54309283537444,0.0
3309,20.785031735806864,196.922833221159,154.54309283537444,0.0
3310,20.785031735806864,196.922833221159,154.54309283537444,0.0
3311,20.785031735806864,196.922833221159,154.54309283537444,0.0
3312,20.785031735806864,196.922833221159,154.54309283537444,0.0
3313,20.785031735806864,196.922833221159,154.54309283537444,0.0
3314,20.785031735806864,196.922833221159,154.54309283537444,0.0
3315,20.785031735806864,196.922833221159,154.54309283537444,0.0
3316,20.785031735806864,196.922833221159,154.54309283537444,0.0
3317,20.785031735806864,196.922833221159,154.54309283537444,0.0
3318,20.785031735806864,196.922833221159,154.54309283537444,0.0
3319,20.785031735806864,196.922833221159,154.54309283537444,0.0
3320,20.785031735806864,196.922833221159,154.54309283537444,0.0
3321,20.785031735806864,196.922833221159,154.54309283537444,0.0
3322,20.785031735806864,196.922833221159,154.54309283537444,0.0
3323,20.785031735806864,196.922833221159,154.54309283537444,0.0
3324,20.785031735806864,196.922833221159,154.54309283537444,0.0
3325,20.785031735806864,196.922833221159,154.54309283537444,0.0
3326,20.785031735806864,196.922833221159,154.54309283537444,0.0
3327,20.785031735806864,196.922833221159,154.54309283537444,0.0
3328,20.785031735806864,196.922833221159,154.54309283537444,0.0
3329,20.785031735806864,196.922833221159,154.54309283537444,0.0
3330,20.785031735806864,196.922833221159,154.54309283537444,0.0
3331,20.785031735806864,196.922833221159,154.54309283537444,0.0
3332,20.785031735806864,196.922833221159,154.54309283537444,0.0
3333,20.785031735806864,196.922833221159,154.54309283537444,0.0
3334,20.785031735806864,196.922833221159,154.54309283537444,0.0
3335,20.785031735806864,196.922833221159,154.54309283537444,0.0
3336,20.785031735806864,196.922833221159,154.54309283537444,0.0
3337,20.785031735806864,196.922833221159,154.54309283537444,0.0
3338,20.785031735806864,196.922833221159,154.54309283537444,0.0
3339,20.785031735806864,196.922833221159,154.54309283537444,0.0
3340,20.785031735806864,196.922833221159,154.54309283537444,0.0
3341,20.785031735806864,196.922833221159,154.54309283537444,0.0
3342,20.785031735806864,196.922833221159,154.54309283537444,0.0
3343,20.785031735806864,196.922833221159,154.54309283537444,0.0
3344,20.785031735806864,196.922833221159,154.54309283537444,0.0
3345,20.785031735806864,196.922833221159,154.54309283537444,0.0
3346,20.785031735806864,196.922833221159,154.54309283537444,0.0
3347,20.785031735806864,196.922833221159,154.54309283537444,0.0
3348,20.785031735806864,196.922833221159,154.54309283537444,0.0
3349,20.785031735806864,196.922833221159,154.54309283537444,0.0
3350,20.785031735806864,196.922833221159,154.54309283537444,0.0
3351,20.785031735806864,196.922833221159,154.54309283537444,0.0
3352,20.785031735806864,196.922833221159,154.54309283537444,0.0
3353,20.785031735806864,196.922833221159,154.54309283537444,0.0
3354,20.785031735806864,196.922833221159,154.54309283537444,0.0
3355,20.785031735806864,196.922833221159,154.54309283537444,0.0
3356,20.785031735806864,196.922833221159,154.54309283537444,0.0
3357,20.785031735806864,196.922833221159,154.54309283537444,0.0
3358,20.785031735806864,196.922833221159,154.54309283537444,0.0
3359,20.785031735806864,196.922833221159,154.54309283537444,0.0
3360,20.785031735806864,196.922833221159,154.54309283537444,0.0
3361,20.785031735806864,196.922833221159,154.54309283537444,0.0
3362,20.785031735806864,196.922833221159,154.54309283537444,0.0
3363,20.785031735806864,196.922833221159,154.54309283537444,0.0
3364,20.785031735806864,196.922833221159,154.54309283537444,0.0
3365,20.785031735806864,196.922833221159,154.54309283537444,0.0
3366,20.785031735806864,196.922833221159,154.54309283537444,0.0
3367,20.785031735806864,196.922833221159,154.54309283537444,0.0
3368,20.785031735806864,196.922833221159,154.54309283537444,0.0
3369,20.785031735806864,196.922833221159,154.54309283537444,0.0
3370,20.785031735806864,196.922833221159,154.54309283537444,0.0
3371,20.785031735806864,196.922833221159,154.54309283537444,0.0
3372,20.785031735806864,196.922833221159,154.54309283537444,0.0
3373,20.785031735806864,196.922833221159,154.54309283537444,0.0
3374,20.785031735806864,196.922833221159,154.54309283537444,0.0
3375,20.785031735806864,196.922833221159,154.54309283537444,0.0
3376,20.785031735806864,196.922833221159,154.54309283537444,0.0
3377,20.785031735806864,196.922833221159,154.54309283537444,0.0
3378,20.785031735806864,196.922833221159,154.54309283537444,0.0
3379,20.785031735806864,196.922833221159,154.54309283537444,0.0
3380,20.785031735806864,196.922833221159,154.54309283537444,0.0
3381,20.785031735806864,196.922833221159,154.54309283537444,0.0
3382,20.785031735806864,196.922833221159,154.54309283537444,0.0
3383,20.785031735806864,196.922833221159,154.54309283537444,0.0
3384,20.785031735806864,196.922833221159,154.54309283537444,0.0
3385,20.785031735806864,196.922833221159,154.54309283537444,0.0
3386,20.785031735806864,196.922833221159,154.54309283537444,0.0
3387,20.785031735806864,196.922833221159,154.54309283537444,0.0
3388,20.785031735806864,196.922833221159,154.54309283537444,0.0
3389,20.785031735806864,196.922833221159,154.54309283537444,0.0
3390,20.785031735806864,196.922833221159,154.54309283537444,0.0
3391,20.785031735806864,196.922833221159,154.54309283537444,0.0
3392,20.785031735806864,196.922833221159,154.54309283537444,0.0
3393,20.785031735806864,196.922833221159,154.54309283537444,0.0
3394,20.785031735806864,196.922833221159,154.54309283537444,0.0
3395,20.785031735806864,196.922833221159,154.54309283537444,0.0
3396,20.785031735806864,196.922833221159,154.54309283537444,0.0
3397,20.785031735806864,196.922833221159,154.54309283537444,0.0
3398,20.785031735806864,196.922833221159,154.54309283537444,0.0
3399,20.785031735806864,196.922833221159,154.54309283537444,0.0
3400,20.785031735806864,196.922833221159,154.54309283537444,0.0
3401,20.785031735806864,196.922833221159,154.54309283537444,0.0
3402,20.785031735806864,196.922833221159,154.54309283537444,0.0
3403,20.785031735806864,196.922833221159,154.54309283537444,0.0
3404,20.785031735806864,196.922833221159,154.54309283537444,0.0
3405,20.785031735806864,196.922833221159,154.54309283537444,0.0
3406,20.785031735806864,196.922833221159,154.54309283537444,0.0
3407,20.785031735806864,196.922833221159,154.54309283537444,0.0
3408,20.785031735806864,196.922833221159,154.54309283537444,0.0
3409,20.785031735806864,196.922833221159,154.54309283537444,0.0
3410,20.785031735806864,196.922833221159,154.54309283537444,0.0
3411,20.785031735806864,196.922833221159,154.54309283537444,0.0
3412,20.785031735806864,196.922833221159,154.54309283537444,0.0
3413,20.785031735806864,196.922833221159,154.54309283537444,0.0
3414,20.785031735806864,196.922833221159,154.54309283537444,0.0
3415,20.785031735806864,196.922833221159,154.54309283537444,0.0
3416,20.785031735806864,196.922833221159,154.54309283537444,0.0
3417,20.785031735806864,196.922833221159,154.54309283537444,0.0
3418,20.785031735806864,196.922833221159,154.54309283537444,0.0
3419,20.785031735806864,196.922833221159,154.54309283537444,0.0
3420,20.785031735806864,196.922833221159,154.54309283537444,0.0
3421,20.785031735806864,196.922833221159,154.54309283537444,0.0
3422,20.785031735806864,196.922833221159,154.54309283537444,0.0
3423,20.785031735806864,196.922833221159,154.54309283537444,0.0
3424,20.785031735806864,196.922833221159,154.54309283537444,0.0
3425,20.785031735806864,196.922833221159,154.54309283537444,0.0
3426,20.785031735806864,196.922833221159,154.54309283537444,0.0
3427,20.785031735806864,0.0,154.54309283537444,0.0
3428,20.785031735806864,0.0,154.54309283537444,0.0
3429,20.785031735806864,0.0,154.54309283537444,0.0
3430,20.785031735806864,0.0,154.54309283537444,0.0
3431,20.785031735806864,0.0,154.54309283537444,0.0
3432,20.785031735806864,0.0,154.54309283537444,0.0
3433,20.785031735806864,0.0,154.54309283537444,0.0
3434,20.785031735806864,0.0,154.54309283537444,0.0
3435,20.785031735806864,0.0,154.54309283537444,0.0
3436,20.785031735806864,0.0,154.54309283537444,0.0
3437,20.785031735806864,0.0,154.54309283537444,0.0
3438,20.785031735806864,0.0,154.54309283537444,0.0
3439,20.785031735806864,0.0,154.54309283537444,0.0
3440,20.785031735806864,0.0,154.54309283537444,0.0
3441,20.785031735806864,0.0,154.54309283537444,0.0
3442,20.785031735806864,0.0,154.54309283537444,0.0
3443,20.785031735806864,0.0,154.54309283537444,0.0
3444,20.785031735806864,0.0,154.54309283537444,0.0
3445,20.785031735806864,0.0,154.54309283537444,0.0
3446,20.785031735806864,0.0,154.54309283537444,0.0
3447,20.785031735806864,0.0,154.54309283537444,0.0
3448,20.785031735806864,0.0,154.54309283537444,0.0
3449,20.785031735806864,0.0,154.54309283537444,0.0
3450,20.785031735806864,0.0,154.54309283537444,0.0
3451,20.785031735806864,0.0,154.54309283537444,0.0
3452,20.785031735806864,0.0,154.54309283537444,0.0
3453,20.785031735806864,0.0,154.54309283537444,0.0
3454,20.785031735806864,0.0,154.54309283537444,0.0
3455,20.785031735806864,0.0,154.54309283537444,0.0
3456,20.785031735806864,0.0,154.54309283537444,0.0
3457,20.785031735806864,0.0,154.54309283537444,0.0
3458,20.785031735806864,0.0,154.54309283537444,0.0
3459,20.785031735806864,0.0,154.54309283537444,0.0
3460,20.785031735806864,0.0,154.54309283537444,0.0
3461,20.785031735806864,0.0,154.54309283537444,0.0
3462,20.785031735806864,0.0,154.54309283537444,0.0
3463,20.785031735806864,0.0,154.54309283537444,0.0
3464,20.785031735806864,0.0,154.54309283537444,0.0
3465,20.785031735806864,0.0,154.54309283537444,0.0
3466,20.785031735806864,0.0,154.54309283537444,0.0
3467,20.785031735806864,0.0,154.54309283537444,0.0
3468,20.785031735806864,0.0,154.54309283537444,0.0
3469,20.785031735806864,0.0,154.54309283537444,0.0
3470,20.785031735806864,0.0,154.54309283537444,0.0
3471,20.785031735806864,0.0,154.54309283537444,0.0
3472,20.785031735806864,0.0,154.54309283537444,0.0
3473,20.785031735806864,0.0,154.54309283537444,0.0
3474,20.785031735806864,0.0,154.54309283537444,0.0
3475,20.785031735806864,0.0,154.54309283537444,0.0
3476,20.785031735806864,0.0,154.54309283537444,0.0
3477,20.785031735806864,0.0,154.54309283537444,0.0
3478,20.785031735806864,0.0,154.54309283537444,0.0
3479,20.785031735806864,0.0,154.54309283537444,0.0
3480,20.785031735806864,0.0,154.54309283537444,0.0
3481,20.785031735806864,0.0,154.54309283537444,0.0
3482,20.785031735806864,0.0,154.54309283537444,0.0
3483,20.785031735806864,0.0,154.54309283537444,0.0
3484,20.785031735806864,0.0,154.54309283537444,0.0
3485,20.785031735806864,0.0,154.54309283537444,0.0
3486,20.785031735806864,0.0,154.54309283537444,0.0
3487,20.785031735806864,0.0,154.54309283537444,0.0
3488,20.785031735806864,0.0,154.54309283537444,0.0
3489,20.785031735806864,0.0,154.54309283537444,0.0
3490,20.785031735806864,0.0,154.54309283537444,0.0
3491,20.785031735806864,0.0,154.54309283537444,0.0
3492,20.785031735806864,0.0,154.54309283537444,0.0
3493,20.785031735806864,0.0,154.54309283537444,0.0
3494,20.785031735806864,0.0,154.54309283537444,0.0
3495,20.785031735806864,0.0,154.54309283537444,0.0
3496,20.785031735806864,0.0,154.54309283537444,0.0
3497,20.785031735806864,0.0,154.54309283537444,0.0
3498,20.785031735806864,0.0,154.54309283537444,0.0
3499,20.785031735806864,0.0,154.54309283537444,0.0
3500,20.785031735806864,0.0,154.54309283537444,0.0
3501,20.785031735806864,0.0,154.54309283537444,0.0
3502,20.785031735806864,0.0,154.54309283537444,0.0
3503,20.785031735806864,0.0,154.54309283537444,0.0
3504,20.785031735806864,0.0,154.54309283537444,0.0
3505,20.785031735806864,0.0,154.54309283537444,0.0
3506,20.785031735806864,0.0,154.54309283537444,0.0
3507,20.785031735806864,0.0,154.54309283537444,0.0
3508,20.785031735806864,0.0,154.54309283537444,0.0
3509,20.785031735806864,0.0,154.54309283537444,0.0
3510,20.785031735806864,0.0,154.54309283537444,0.0
3511,20.785031735806864,0.0,154.54309283537444,0.0
3512,20.785031735806864,0.0,154.54309283537444,0.0
3513,20.785031735806864,0.0,154.54309283537444,0.0
3514,20.785031735806864,0.0,154.54309283537444,0.0
3515,20.785031735806864,0.0,154.54309283537444,0.0
3516,20.785031735806864,0.0,154.54309283537444,0.0
3517,20.785031735806864,0.0,154.54309283537444,0.0
3518,20.785031735806864,0.0,154.54309283537444,0.0
3519,20.785031735806864,0.0,154.54309283537444,0.0
3520,20.785031735806864,0.0,154.54309283537444,0.0
3521,20.785031735806864,0.0,154.54309283537444,0.0
3522,20.785031735806864,0.0,154.54309283537444,0.0
3523,20.785031735806864,0.0,154.54309283537444,0.0
3524,20.785031735806864,0.0,154.54309283537444,0.0
3525,20.785031735806864,0.0,154.54309283537444,0.0
3526,20.785031735806864,0.0,154.54309283537444,0.0
3527,20.785031735806864,0.0,154.54309283537444,0.0
3528,20.785031735806864,0.0,154.54309283537444,0.0
3529,20.785031735806864,0.0,154.54309283537444,0.0
3530,20.785031735806864,0.0,154.54309283537444,0.0
3531,20.785031735806864,0.0,154.54309283537444,0.0
3532,20.785031735806864,0.0,154.54309283537444,0.0
3533,20.785031735806864,0.0,154.54309283537444,0.0
3534,20.785031735806864,0.0,154.54309283537444,0.0
3535,20.785031735806864,0.0,154.54309283537444,0.0
3536,20.785031735806864,0.0,154.54309283537444,0.0
3537,20.785031735806864,0.0,154.54309283537444,0.0
3538,20.785031735806864,0.0,154.54309283537444,0.0
3539,20.785031735806864,0.0,154.54309283537444,0.0
3540,20.785031735806864,0.0,154.54309283537444,0.0
3541,20.785031735806864,0.0,154.54309283537444,0.0
3542,20.785031735806864,0.0,154.54309283537444,0.0
3543,20.785031735806864,0.0,154.54309283537444,0.0
3544,20.785031735806864,0.0,154.54309283537444,0.0
3545,20.785031735806864,0.0,154.54309283537444,0.0
3546,20.785031735806864,0.0,154.54309283537444,0.0
3547,20.785031735806864,0.0,154.54309283537444,0.0
3548,20.785031735806864,0.0,154.54309283537444,0.0
3549,20.785031735806864,0.0,154.54309283537444,0.0
3550,20.785031735806864,0.0,154.54309283537444,0.0
3551,20.785031735806864,0.0,154.54309283537444,0.0
3552,20.785031735806864,0.0,154.54309283537444,0.0
3553,20.785031735806864,0.0,154.54309283537444,0.0
3554,20.785031735806864,0.0,154.54309283537444,0.0
3555,20.785031735806864,0.0,154.54309283537444,0.0
3556,20.785031735806864,0.0,154.54309283537444,0.0
3557,20.785031735806864,0.0,154.54309283537444,0.0
3558,20.785031735806864,0.0,154.54309283537444,0.0
3559,20.785031735806864,0.0,154.54309283537444,0.0
3560,20.785031735806864,0.0,154.54309283537444,0.0
3561,20.785031735806864,0.0,154.54309283537444,0.0
3562,20.785031735806864,0.0,154.54309283537444,0.0
3563,20.785031735806864,0.0,154.54309283537444,0.0
3564,20.785031735806864,0.0,154.54309283537444,0.0
3565,20.785031735806864,0.0,154.54309283537444,0.0
3566,20.785031735806864,0.0,154.54309283537444,0.0
3567,20.785031735806864,0.0,154.54309283537444,0.0
3568,20.785031735806864,0.0,154.54309283537444,0.0
3569,20.785031735806864,0.0,154.54309283537444,0.0
3570,20.785031735806864,0.0,154.54309283537444,0.0
3571,20.785031735806864,0.0,154.54309283537444,0.0
3572,20.785031735806864,0.0,154.54309283537444,0.0
3573,20.785031735806864,0.0,154.54309283537444,0.0
3574,20.785031735806864,0.0,154.54309283537444,0.0
3575,20.785031735806864,0.0,154.54309283537444,0.0
3576,20.785031735806864,0.0,154.54309283537444,0.0
3577,20.785031735806864,0.0,154.54309283537444,0.0
3578,20.785031735806864,0.0,154.54309283537444,0.0
3579,20.785031735806864,0.0,154.54309283537444,0.0
3580,20.785031735806864,0.0,154.54309283537444,0.0
3581,20.785031735806864,0.0,154.54309283537444,0.0
3582,20.785031735806864,0.0,154.54309283537444,0.0
3583,20.785031735806864,0.0,154.54309283537444,0.0
3584,20.785031735806864,0.0,154.54309283537444,0.0
3585,20.785031735806864,0.0,154.54309283537444,0.0
3586,20.785031735806864,0.0,154.54309283537444,0.0
3587,20.785031735806864,0.0,154.54309283537444,0.0
3588,20.785031735806864,0.0,154.54309283537444,0.0
3589,20.785031735806864,0.0,154.54309283537444,0.0
3590,20.785031735806864,0.0,154.54309283537444,0.0
3591,20.785031735806864,0.0,154.54309283537444,0.0
3592,20.785031735806864,0.0,154.54309283537444,0.0
3593,20.785031735806864,0.0,154.54309283537444,0.0
3594,20.785031735806864,0.0,154.54309283537444,0.0
3595,20.785031735806864,0.0,154.54309283537444,0.0
3596,20.785031735806864,0.0,154.54309283537444,0.0
3597,20.785031735806864,0.0,154.54309283537444,0.0
3598,20.785031735806864,0.0,154.54309283537444,0.0
3599,20.785031735806864,0.0,154.54309283537444,0.0
3600,20.785031735806864,0.0,154.54309283537444,0.0
3601,20.785031735806864,0.0,154.54309283537444,0.0
3602,20.785031735806864,0.0,154.54309283537444,0.0
3603,20.785031735806864,0.0,154.54309283537444,0.0
3604,20.785031735806864,0.0,154.54309283537444,0.0
3605,20.785031735806864,0.0,154.54309283537444,0.0
3606,20.785031735806864,0.0,154.54309283537444,0.0
3607,20.785031735806864,0.0,154.54309283537444,0.0
3608,20.785031735806864,0.0,154.54309283537444,0.0
3609,20.785031735806864,0.0,154.54309283537444,0.0
3610,20.785031735806864,0.0,154.54309283537444,0.0
3611,20.785031735806864,0.0,154.54309283537444,0.0
3612,20.785031735806864,0.0,154.54309283537444,0.0
3613,20.785031735806864,0.0,154.54309283537444,0.0
3614,20.785031735806864,0.0,154.54309283537444,0.0
3615,20.785031735806864,0.0,154.54309283537444,0.0
3616,20.785031735806864,0.0,154.54309283537444,0.0
3617,20.785031735806864,0.0,154.54309283537444,0.0
3618,20.785031735806864,0.0,154.54309283537444,0.0
3619,20.785031735806864,0.0,154.54309283537444,0.0
3620,20.785031735806864,0.0,154.54309283537444,0.0
3621,20.785031735806864,0.0,154.54309283537444,0.0
3622,20.785031735806864,0.0,154.54309283537444,0.0
3623,20.785031735806864,0.0,154.54309283537444,0.0
3624,20.785031735806864,0.0,154.54309283537444,0.0
3625,20.785031735806864,0.0,154.54309283537444,0.0
3626,20.785031735806864,0.0,154.54309283537444,0.0
3627,20.785031735806864,0.0,154.54309283537444,0.0
3628,20.785031735806864,0.0,154.54309283537444,0.0
3629,20.785031735806864,0.0,154.54309283537444,0.0
3630,20.785031735806864,0.0,154.54309283537444,0.0
3631,20.785031735806864,0.0,154.54309283537444,0.0
3632,20.785031735806864,0.0,154.54309283537444,0.0
3633,20.785031735806864,0.0,154.54309283537444,0.0
3634,20.785031735806864,0.0,154.54309283537444,0.0
3635,20.785031735806864,0.0,154.54309283537444,0.0
3636,20.785031735806864,0.0,154.54309283537444,0.0
3637,20.785031735806864,0.0,154.54309283537444,0.0
3638,20.785031735806864,0.0,154.54309283537444,0.0
3639,20.785031735806864,0.0,154.54309283537444,0.0
3640,20.785031735806864,0.0,154.54309283537444,0.0
3641,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3642,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3643,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3644,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3645,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3646,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3647,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3648,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3649,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3650,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3651,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3652,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3653,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3654,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3655,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3656,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3657,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3658,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3659,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3660,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3661,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3662,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3663,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3664,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3665,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3666,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3667,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3668,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3669,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3670,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3671,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3672,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3673,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3674,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3675,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3676,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3677,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3678,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3679,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3680,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3681,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3682,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3683,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3684,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3685,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3686,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3687,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3688,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3689,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3690,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3691,20.785031735806864,0.0,154.54309283537444,130.4221476458461
3692,20.785031735806864,0.0,154.54309283537444,130.4221476458461
